symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
NEU,0001282637,2026-07-29 00:00:00,2026-07-29 17:17:03,8-K,True,https://www.sec.gov/Archives/edgar/data/1282637/000128263726000015/0001282637-26-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1282637/000128263726000015/neu-20260630exx991earnings.htm
BCARW,0002065779,2026-07-29 00:00:00,2026-07-29 17:16:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_8k.htm
BCARU,0002065779,2026-07-29 00:00:00,2026-07-29 17:16:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_8k.htm
BCAR,0002065779,2026-07-29 00:00:00,2026-07-29 17:16:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/0001829126-26-008043-index.htm,https://www.sec.gov/Archives/edgar/data/2065779/000182912626008043/dboralarcacq1_8k.htm
ADI,0000006281,2026-07-29 00:00:00,2026-07-29 17:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/6281/000119312526324223/0001193125-26-324223-index.htm,https://www.sec.gov/Archives/edgar/data/6281/000119312526324223/d158253d8k.htm
LRHC,0001879403,2026-07-29 00:00:00,2026-07-29 17:15:29,8-K,False,https://www.sec.gov/Archives/edgar/data/1879403/000121390026082895/0001213900-26-082895-index.htm,https://www.sec.gov/Archives/edgar/data/1879403/000121390026082895/ea0299302-8k_larosa.htm
FLOC,0002035149,2026-07-29 00:00:00,2026-07-29 17:15:14,8-K,False,https://www.sec.gov/Archives/edgar/data/2035149/000119312526324218/0001193125-26-324218-index.htm,https://www.sec.gov/Archives/edgar/data/2035149/000119312526324218/floc-20260727.htm
HCWB,0001828673,2026-07-29 00:00:00,2026-07-29 17:12:42,8-K,False,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/0001493152-26-035233-index.htm,https://www.sec.gov/Archives/edgar/data/1828673/000149315226035233/form8-k.htm
SWMR,0002092574,2026-07-29 00:00:00,2026-07-29 17:12:28,8-K,False,https://www.sec.gov/Archives/edgar/data/2092574/000119312526324213/0001193125-26-324213-index.htm,https://www.sec.gov/Archives/edgar/data/2092574/000119312526324213/d39521d8k.htm
None,0002114521,2026-07-29 00:00:00,2026-07-29 17:12:12,8-K,False,https://www.sec.gov/Archives/edgar/data/2114521/000110465926088239/0001104659-26-088239-index.htm,https://www.sec.gov/Archives/edgar/data/2114521/000110465926088239/tm2621574d2_8k.htm
VGZ,0000783324,2026-07-29 00:00:00,2026-07-29 17:10:54,8-K,False,https://www.sec.gov/Archives/edgar/data/783324/000078332426000039/0000783324-26-000039-index.htm,https://www.sec.gov/Archives/edgar/data/783324/000078332426000039/vgz-20260729x8k.htm
WHD,0001699136,2026-07-29 00:00:00,2026-07-29 17:10:07,8-K,True,https://www.sec.gov/Archives/edgar/data/1699136/000162828026050657/0001628280-26-050657-index.htm,https://www.sec.gov/Archives/edgar/data/1699136/000162828026050657/whd-20260630xexhibit991.htm
ENTG,0001101302,2026-07-29 00:00:00,2026-07-29 17:08:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1101302/000110130226000141/0001101302-26-000141-index.htm,https://www.sec.gov/Archives/edgar/data/1101302/000110130226000141/entg-20260728.htm
SONO,0001314727,2026-07-29 00:00:00,2026-07-29 17:07:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1314727/000131472726000084/0001314727-26-000084-index.htm,https://www.sec.gov/Archives/edgar/data/1314727/000131472726000084/sono-20260728.htm
SCI,0000089089,2026-07-29 00:00:00,2026-07-29 17:07:01,8-K,False,https://www.sec.gov/Archives/edgar/data/89089/000008908926000079/0000089089-26-000079-index.htm,https://www.sec.gov/Archives/edgar/data/89089/000008908926000079/sci-20260729.htm
MOD,0000067347,2026-07-29 00:00:00,2026-07-29 17:06:59,8-K,True,https://www.sec.gov/Archives/edgar/data/67347/000110465926088230/0001104659-26-088230-index.htm,https://www.sec.gov/Archives/edgar/data/67347/000110465926088230/mod-20260729xex99d1.htm
KURA,0001422143,2026-07-29 00:00:00,2026-07-29 17:06:38,8-K,False,https://www.sec.gov/Archives/edgar/data/1422143/000119312526324202/0001193125-26-324202-index.htm,https://www.sec.gov/Archives/edgar/data/1422143/000119312526324202/d53075d8k.htm
SCM,0001551901,2026-07-29 00:00:00,2026-07-29 17:05:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1551901/000110465926088224/0001104659-26-088224-index.htm,https://www.sec.gov/Archives/edgar/data/1551901/000110465926088224/tm2621520d1_8k.htm
BWV,0001782107,2026-07-29 00:00:00,2026-07-29 17:02:11,8-K,False,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/0001213900-26-082879-index.htm,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/ea0299510-8k_onconetix.htm
ONCO,0001782107,2026-07-29 00:00:00,2026-07-29 17:02:11,8-K,False,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/0001213900-26-082879-index.htm,https://www.sec.gov/Archives/edgar/data/1782107/000121390026082879/ea0299510-8k_onconetix.htm
OSTX,0001795091,2026-07-29 00:00:00,2026-07-29 17:00:57,8-K,False,https://www.sec.gov/Archives/edgar/data/1795091/000121390026082876/0001213900-26-082876-index.htm,https://www.sec.gov/Archives/edgar/data/1795091/000121390026082876/ea0299692-8k_ostherapies.htm
DC,0001852353,2026-07-29 00:00:00,2026-07-29 17:00:42,8-K,False,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/0001104659-26-088217-index.htm,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/tm2621534d1_8k.htm
DC-WT,0001852353,2026-07-29 00:00:00,2026-07-29 17:00:42,8-K,False,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/0001104659-26-088217-index.htm,https://www.sec.gov/Archives/edgar/data/1852353/000110465926088217/tm2621534d1_8k.htm
GMGI,0001437925,2026-07-29 00:00:00,2026-07-29 17:00:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/0001477932-26-004595-index.htm,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/meridian_8k.htm
MRDN,0001437925,2026-07-29 00:00:00,2026-07-29 17:00:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/0001477932-26-004595-index.htm,https://www.sec.gov/Archives/edgar/data/1437925/000147793226004595/meridian_8k.htm
MTWO,0001753373,2026-07-29 00:00:00,2026-07-29 17:00:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1753373/000149315226035222/0001493152-26-035222-index.htm,https://www.sec.gov/Archives/edgar/data/1753373/000149315226035222/form8-k.htm
INKI,0001753373,2026-07-29 00:00:00,2026-07-29 17:00:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1753373/000149315226035222/0001493152-26-035222-index.htm,https://www.sec.gov/Archives/edgar/data/1753373/000149315226035222/form8-k.htm
EZFL,0001817004,2026-07-29 00:00:00,2026-07-29 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/0001493152-26-035221-index.htm,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/form8-k.htm
NXXT,0001817004,2026-07-29 00:00:00,2026-07-29 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/0001493152-26-035221-index.htm,https://www.sec.gov/Archives/edgar/data/1817004/000149315226035221/form8-k.htm
TTGT,0002018064,2026-07-29 00:00:00,2026-07-29 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/2018064/000119312526324176/0001193125-26-324176-index.htm,https://www.sec.gov/Archives/edgar/data/2018064/000119312526324176/ttgt-20260729.htm
DRTT,0001340476,2026-07-29 00:00:00,2026-07-29 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1340476/000119312526324175/0001193125-26-324175-index.htm,https://www.sec.gov/Archives/edgar/data/1340476/000119312526324175/drttf-20260729.htm
HURA,0001498382,2026-07-29 00:00:00,2026-07-29 17:00:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1498382/000119312526324174/0001193125-26-324174-index.htm,https://www.sec.gov/Archives/edgar/data/1498382/000119312526324174/hura-20260728.htm
KTRA,0001498382,2026-07-29 00:00:00,2026-07-29 17:00:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1498382/000119312526324174/0001193125-26-324174-index.htm,https://www.sec.gov/Archives/edgar/data/1498382/000119312526324174/hura-20260728.htm
FBRT,0001562528,2026-07-29 00:00:00,2026-07-29 17:00:14,8-K,True,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/0001562528-26-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/fbrtq22026earningsrelease.htm
FBRT-PE,0001562528,2026-07-29 00:00:00,2026-07-29 17:00:14,8-K,True,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/0001562528-26-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1562528/000156252826000025/fbrtq22026earningsrelease.htm
HWH,0001897245,2026-07-29 00:00:00,2026-07-29 17:00:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/0001493152-26-035219-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/form8-k.htm
ACAXW,0001897245,2026-07-29 00:00:00,2026-07-29 17:00:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/0001493152-26-035219-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/form8-k.htm
ACAXR,0001897245,2026-07-29 00:00:00,2026-07-29 17:00:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/0001493152-26-035219-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/form8-k.htm
ACAXU,0001897245,2026-07-29 00:00:00,2026-07-29 17:00:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/0001493152-26-035219-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/form8-k.htm
ACAX,0001897245,2026-07-29 00:00:00,2026-07-29 17:00:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/0001493152-26-035219-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226035219/form8-k.htm
NSPR,0001433607,2026-07-29 00:00:00,2026-07-29 17:00:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1433607/000149315226035220/0001493152-26-035220-index.htm,https://www.sec.gov/Archives/edgar/data/1433607/000149315226035220/form8-k.htm
TTEK,0000831641,2026-07-29 00:00:00,2026-07-29 16:58:47,8-K,True,https://www.sec.gov/Archives/edgar/data/831641/000110465926088213/0001104659-26-088213-index.htm,https://www.sec.gov/Archives/edgar/data/831641/000110465926088213/tm2621536d1_ex99-1.htm
AM,0001623925,2026-07-29 00:00:00,2026-07-29 16:57:52,8-K,True,https://www.sec.gov/Archives/edgar/data/1623925/000110465926088210/0001104659-26-088210-index.htm,https://www.sec.gov/Archives/edgar/data/1623925/000110465926088210/tm2621395d1_ex99-1.htm
AR,0001433270,2026-07-29 00:00:00,2026-07-29 16:56:03,8-K,True,https://www.sec.gov/Archives/edgar/data/1433270/000110465926088204/0001104659-26-088204-index.htm,https://www.sec.gov/Archives/edgar/data/1433270/000110465926088204/tm2621397d1_ex99-1.htm
FCPT,0001650132,2026-07-29 00:00:00,2026-07-29 16:52:54,8-K,True,https://www.sec.gov/Archives/edgar/data/1650132/000119312526324153/0001193125-26-324153-index.htm,https://www.sec.gov/Archives/edgar/data/1650132/000119312526324153/fcpt-ex99_2.htm
CP,0000016875,2026-07-29 00:00:00,2026-07-29 16:52:07,8-K,False,https://www.sec.gov/Archives/edgar/data/16875/000119312526324144/0001193125-26-324144-index.htm,https://www.sec.gov/Archives/edgar/data/16875/000119312526324144/d112154d8k.htm
NFG,0000070145,2026-07-29 00:00:00,2026-07-29 16:50:31,8-K,True,https://www.sec.gov/Archives/edgar/data/70145/000119312526324137/0001193125-26-324137-index.htm,https://www.sec.gov/Archives/edgar/data/70145/000119312526324137/d42172dex99.htm
BHE,0000863436,2026-07-29 00:00:00,2026-07-29 16:47:02,8-K,True,https://www.sec.gov/Archives/edgar/data/863436/000119312526324117/0001193125-26-324117-index.htm,https://www.sec.gov/Archives/edgar/data/863436/000119312526324117/bhe-ex99_1.htm
None,0001118004,2026-07-29 00:00:00,2026-07-29 16:46:52,8-K,False,https://www.sec.gov/Archives/edgar/data/1118004/000111800426000004/0001118004-26-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1118004/000111800426000004/ck0001118004-20260729.htm
PEB-PG,0001474098,2026-07-29 00:00:00,2026-07-29 16:45:32,8-K,True,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/0001474098-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/a8kq2-2026erex991.htm
PEB-PH,0001474098,2026-07-29 00:00:00,2026-07-29 16:45:32,8-K,True,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/0001474098-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/a8kq2-2026erex991.htm
PEB-PF,0001474098,2026-07-29 00:00:00,2026-07-29 16:45:32,8-K,True,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/0001474098-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/a8kq2-2026erex991.htm
PEB-PE,0001474098,2026-07-29 00:00:00,2026-07-29 16:45:32,8-K,True,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/0001474098-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/a8kq2-2026erex991.htm
PEB-PD,0001474098,2026-07-29 00:00:00,2026-07-29 16:45:32,8-K,True,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/0001474098-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/a8kq2-2026erex991.htm
PEB,0001474098,2026-07-29 00:00:00,2026-07-29 16:45:32,8-K,True,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/0001474098-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1474098/000147409826000056/a8kq2-2026erex991.htm
NSP,0001000753,2026-07-29 00:00:00,2026-07-29 16:45:26,8-K,True,https://www.sec.gov/Archives/edgar/data/1000753/000100075326000086/0001000753-26-000086-index.htm,https://www.sec.gov/Archives/edgar/data/1000753/000100075326000086/a06302026-ex991earningsrel.htm
WLK,0001262823,2026-07-29 00:00:00,2026-07-29 16:45:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1262823/000119312526324110/0001193125-26-324110-index.htm,https://www.sec.gov/Archives/edgar/data/1262823/000119312526324110/d151580d8k.htm
None,0002061174,2026-07-29 00:00:00,2026-07-29 16:45:14,8-K,False,https://www.sec.gov/Archives/edgar/data/2061174/000182912626008025/0001829126-26-008025-index.htm,https://www.sec.gov/Archives/edgar/data/2061174/000182912626008025/soundpointdirect_8k.htm
FMC,0000037785,2026-07-29 00:00:00,2026-07-29 16:44:06,8-K,True,https://www.sec.gov/Archives/edgar/data/37785/000003778526000139/0000037785-26-000139-index.htm,https://www.sec.gov/Archives/edgar/data/37785/000003778526000139/fmcex991063026.htm
PMT,0001464423,2026-07-29 00:00:00,2026-07-29 16:43:48,8-K,True,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/0001193125-26-324102-index.htm,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/d25774dex991.htm
PMT-PA,0001464423,2026-07-29 00:00:00,2026-07-29 16:43:48,8-K,True,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/0001193125-26-324102-index.htm,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/d25774dex991.htm
PMT-PC,0001464423,2026-07-29 00:00:00,2026-07-29 16:43:48,8-K,True,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/0001193125-26-324102-index.htm,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/d25774dex991.htm
PMT-PB,0001464423,2026-07-29 00:00:00,2026-07-29 16:43:48,8-K,True,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/0001193125-26-324102-index.htm,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/d25774dex991.htm
PMTU,0001464423,2026-07-29 00:00:00,2026-07-29 16:43:48,8-K,True,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/0001193125-26-324102-index.htm,https://www.sec.gov/Archives/edgar/data/1464423/000119312526324102/d25774dex991.htm
CLB,0001958086,2026-07-29 00:00:00,2026-07-29 16:43:31,8-K,True,https://www.sec.gov/Archives/edgar/data/1958086/000119312526324101/0001193125-26-324101-index.htm,https://www.sec.gov/Archives/edgar/data/1958086/000119312526324101/clb-ex99_1.htm
BNL,0001424182,2026-07-29 00:00:00,2026-07-29 16:42:21,8-K,True,https://www.sec.gov/Archives/edgar/data/1424182/000142418226000065/0001424182-26-000065-index.htm,https://www.sec.gov/Archives/edgar/data/1424182/000142418226000065/jpmbnl-amendmentno2toarc.htm
CVLG,0000928658,2026-07-29 00:00:00,2026-07-29 16:40:08,8-K,True,https://www.sec.gov/Archives/edgar/data/928658/000100888626000201/0001008886-26-000201-index.htm,https://www.sec.gov/Archives/edgar/data/928658/000100888626000201/exhibit991.htm
VTR,0000740260,2026-07-29 00:00:00,2026-07-29 16:39:17,8-K,True,https://www.sec.gov/Archives/edgar/data/740260/000074026026000022/0000740260-26-000022-index.htm,https://www.sec.gov/Archives/edgar/data/740260/000074026026000022/q22026earningsrelease.htm
None,0001901164,2026-07-29 00:00:00,2026-07-29 16:39:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1901164/000114036126030064/0001140361-26-030064-index.htm,https://www.sec.gov/Archives/edgar/data/1901164/000114036126030064/ef20078966_8k.htm
ORLY,0000898173,2026-07-29 00:00:00,2026-07-29 16:38:23,8-K,True,https://www.sec.gov/Archives/edgar/data/898173/000089817326000042/0000898173-26-000042-index.htm,https://www.sec.gov/Archives/edgar/data/898173/000089817326000042/orly-20260729xex99d1.htm
HWBK,0000893847,2026-07-29 00:00:00,2026-07-29 16:38:04,8-K,False,https://www.sec.gov/Archives/edgar/data/893847/000089384726000084/0000893847-26-000084-index.htm,https://www.sec.gov/Archives/edgar/data/893847/000089384726000084/hwbk-20260729.htm
USLM,0000082020,2026-07-29 00:00:00,2026-07-29 16:36:25,8-K,False,https://www.sec.gov/Archives/edgar/data/82020/000110465926088183/0001104659-26-088183-index.htm,https://www.sec.gov/Archives/edgar/data/82020/000110465926088183/uslm-20260729x8k.htm
CHRW,0001043277,2026-07-29 00:00:00,2026-07-29 16:36:02,8-K,True,https://www.sec.gov/Archives/edgar/data/1043277/000104327726000027/0001043277-26-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1043277/000104327726000027/ex991earningsreleaseq20630.htm
DYN,0001818794,2026-07-29 00:00:00,2026-07-29 16:35:16,8-K,True,https://www.sec.gov/Archives/edgar/data/1818794/000119312526323940/0001193125-26-323940-index.htm,https://www.sec.gov/Archives/edgar/data/1818794/000119312526323940/dyn-ex99_1.htm
TYL,0000860731,2026-07-29 00:00:00,2026-07-29 16:35:01,8-K,True,https://www.sec.gov/Archives/edgar/data/860731/000086073126000048/0000860731-26-000048-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073126000048/a991earningsrelease-6302026.htm
BELFB,0000729580,2026-07-29 00:00:00,2026-07-29 16:34:32,8-K,True,https://www.sec.gov/Archives/edgar/data/729580/000143774926024893/0001437749-26-024893-index.htm,https://www.sec.gov/Archives/edgar/data/729580/000143774926024893/ex_964865.htm
