symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
HYAC,0001819253,2026-06-02 00:00:00,2026-06-02 17:17:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1819253/000119312526253858/0001193125-26-253858-index.htm,https://www.sec.gov/Archives/edgar/data/1819253/000119312526253858/d215108d8k.htm
WHD,0001699136,2026-06-02 00:00:00,2026-06-02 17:15:43,8-K,False,https://www.sec.gov/Archives/edgar/data/1699136/000162828026039880/0001628280-26-039880-index.htm,https://www.sec.gov/Archives/edgar/data/1699136/000162828026039880/whd-20260529.htm
LPAAW,0002015502,2026-06-02 00:00:00,2026-06-02 17:15:16,8-K,False,https://www.sec.gov/Archives/edgar/data/2015502/000121390026064285/0001213900-26-064285-index.htm,https://www.sec.gov/Archives/edgar/data/2015502/000121390026064285/ea029284001-8k_launch.htm
LPAAU,0002015502,2026-06-02 00:00:00,2026-06-02 17:15:16,8-K,False,https://www.sec.gov/Archives/edgar/data/2015502/000121390026064285/0001213900-26-064285-index.htm,https://www.sec.gov/Archives/edgar/data/2015502/000121390026064285/ea029284001-8k_launch.htm
LPAA,0002015502,2026-06-02 00:00:00,2026-06-02 17:15:16,8-K,False,https://www.sec.gov/Archives/edgar/data/2015502/000121390026064285/0001213900-26-064285-index.htm,https://www.sec.gov/Archives/edgar/data/2015502/000121390026064285/ea029284001-8k_launch.htm
HRTX,0000818033,2026-06-02 00:00:00,2026-06-02 17:15:12,8-K,False,https://www.sec.gov/Archives/edgar/data/818033/000119312526253851/0001193125-26-253851-index.htm,https://www.sec.gov/Archives/edgar/data/818033/000119312526253851/hrtx-20260602.htm
KLXE,0001738827,2026-06-02 00:00:00,2026-06-02 17:14:16,8-K,True,https://www.sec.gov/Archives/edgar/data/1738827/000173882726000023/0001738827-26-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1738827/000173882726000023/wolfpackapa.htm
SCOR,0001158172,2026-06-02 00:00:00,2026-06-02 17:12:38,8-K,True,https://www.sec.gov/Archives/edgar/data/1158172/000115817226000042/0001158172-26-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1158172/000115817226000042/exhibit991-unauditedprofor.htm
None,0001938649,2026-06-02 00:00:00,2026-06-02 17:12:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1938649/000139834426010206/0001398344-26-010206-index.htm,https://www.sec.gov/Archives/edgar/data/1938649/000139834426010206/fp0099279-1_8kixbrl.htm
SPWRW,0001838987,2026-06-02 00:00:00,2026-06-02 17:10:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/0001213900-26-064279-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/ea0293340-8k_sunpower.htm
SPWR,0001838987,2026-06-02 00:00:00,2026-06-02 17:10:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/0001213900-26-064279-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/ea0293340-8k_sunpower.htm
CSLRW,0001838987,2026-06-02 00:00:00,2026-06-02 17:10:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/0001213900-26-064279-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/ea0293340-8k_sunpower.htm
FACT-UN,0001838987,2026-06-02 00:00:00,2026-06-02 17:10:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/0001213900-26-064279-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/ea0293340-8k_sunpower.htm
FACT-WT,0001838987,2026-06-02 00:00:00,2026-06-02 17:10:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/0001213900-26-064279-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/ea0293340-8k_sunpower.htm
CSLR,0001838987,2026-06-02 00:00:00,2026-06-02 17:10:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/0001213900-26-064279-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/ea0293340-8k_sunpower.htm
ALLR,0001860657,2026-06-02 00:00:00,2026-06-02 17:10:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1860657/000121390026064278/0001213900-26-064278-index.htm,https://www.sec.gov/Archives/edgar/data/1860657/000121390026064278/ea0293097-8k_allarity.htm
TOPP,0001960847,2026-06-02 00:00:00,2026-06-02 17:10:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1960847/000121390026064277/0001213900-26-064277-index.htm,https://www.sec.gov/Archives/edgar/data/1960847/000121390026064277/ea0293039-8k_toppoint.htm
PCOK,0001452936,2026-06-02 00:00:00,2026-06-02 17:09:44,8-K,True,https://www.sec.gov/Archives/edgar/data/1452936/000145293626000033/0001452936-26-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1452936/000145293626000033/bviq12026ex991.htm
None,0001662972,2026-06-02 00:00:00,2026-06-02 17:08:19,8-K,False,https://www.sec.gov/Archives/edgar/data/1662972/000119312526253829/0001193125-26-253829-index.htm,https://www.sec.gov/Archives/edgar/data/1662972/000119312526253829/d41828d8k.htm
ACIW,0000935036,2026-06-02 00:00:00,2026-06-02 17:08:06,8-K,False,https://www.sec.gov/Archives/edgar/data/935036/000119312526253825/0001193125-26-253825-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000119312526253825/d92029d8k.htm
WS,0001968487,2026-06-02 00:00:00,2026-06-02 17:06:49,8-K,True,https://www.sec.gov/Archives/edgar/data/1968487/000119312526253821/0001193125-26-253821-index.htm,https://www.sec.gov/Archives/edgar/data/1968487/000119312526253821/d435492dex41.htm
PSTL,0001759774,2026-06-02 00:00:00,2026-06-02 17:05:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1759774/000162828026039856/0001628280-26-039856-index.htm,https://www.sec.gov/Archives/edgar/data/1759774/000162828026039856/pstl-20260602.htm
AVA,0000104918,2026-06-02 00:00:00,2026-06-02 17:02:55,8-K,False,https://www.sec.gov/Archives/edgar/data/104918/000119312526253795/0001193125-26-253795-index.htm,https://www.sec.gov/Archives/edgar/data/104918/000119312526253795/ava-20260529.htm
SHOP,0001594805,2026-06-02 00:00:00,2026-06-02 17:01:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1594805/000159480526000028/0001594805-26-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1594805/000159480526000028/shop-20260602.htm
VWAV,0002038439,2026-06-02 00:00:00,2026-06-02 17:01:25,8-K,False,https://www.sec.gov/Archives/edgar/data/2038439/000173112226000806/0001731122-26-000806-index.htm,https://www.sec.gov/Archives/edgar/data/2038439/000173112226000806/e7681_8-k.htm
VWAVW,0002038439,2026-06-02 00:00:00,2026-06-02 17:01:25,8-K,False,https://www.sec.gov/Archives/edgar/data/2038439/000173112226000806/0001731122-26-000806-index.htm,https://www.sec.gov/Archives/edgar/data/2038439/000173112226000806/e7681_8-k.htm
VMD,0001729149,2026-06-02 00:00:00,2026-06-02 17:00:46,8-K,True,https://www.sec.gov/Archives/edgar/data/1729149/000172914926000032/0001729149-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1729149/000172914926000032/a2026-06viemedinvestorde.htm
STTK,0001680367,2026-06-02 00:00:00,2026-06-02 17:00:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1680367/000119312526253784/0001193125-26-253784-index.htm,https://www.sec.gov/Archives/edgar/data/1680367/000119312526253784/d149753d8k.htm
DIN,0000049754,2026-06-02 00:00:00,2026-06-02 17:00:29,8-K,False,https://www.sec.gov/Archives/edgar/data/49754/000119312526253783/0001193125-26-253783-index.htm,https://www.sec.gov/Archives/edgar/data/49754/000119312526253783/d114973d8k.htm
None,0001919369,2026-06-02 00:00:00,2026-06-02 17:00:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1919369/000119312526253782/0001193125-26-253782-index.htm,https://www.sec.gov/Archives/edgar/data/1919369/000119312526253782/ck0001919369-20260528.htm
VRNS,0001361113,2026-06-02 00:00:00,2026-06-02 17:00:20,8-K,False,https://www.sec.gov/Archives/edgar/data/1361113/000117184326003887/0001171843-26-003887-index.htm,https://www.sec.gov/Archives/edgar/data/1361113/000117184326003887/f8k_060226.htm
VFF,0001584549,2026-06-02 00:00:00,2026-06-02 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1584549/000119312526253780/0001193125-26-253780-index.htm,https://www.sec.gov/Archives/edgar/data/1584549/000119312526253780/vff-20260602.htm
None,0001692951,2026-06-02 00:00:00,2026-06-02 17:00:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1692951/000169295126000099/0001692951-26-000099-index.htm,https://www.sec.gov/Archives/edgar/data/1692951/000169295126000099/cci-20260527.htm
DAVEW,0001841408,2026-06-02 00:00:00,2026-06-02 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1841408/000119312526253774/0001193125-26-253774-index.htm,https://www.sec.gov/Archives/edgar/data/1841408/000119312526253774/dave-20260602.htm
DAVE,0001841408,2026-06-02 00:00:00,2026-06-02 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1841408/000119312526253774/0001193125-26-253774-index.htm,https://www.sec.gov/Archives/edgar/data/1841408/000119312526253774/dave-20260602.htm
USFD,0001665918,2026-06-02 00:00:00,2026-06-02 16:58:31,8-K,True,https://www.sec.gov/Archives/edgar/data/1665918/000166591826000041/0001665918-26-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1665918/000166591826000041/usfoods-coveramendmentandr.htm
BKNG,0001075531,2026-06-02 00:00:00,2026-06-02 16:57:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1075531/000107553126000031/0001075531-26-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1075531/000107553126000031/bkng-20260602.htm
FSK,0001422183,2026-06-02 00:00:00,2026-06-02 16:56:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1422183/000110465926069537/0001104659-26-069537-index.htm,https://www.sec.gov/Archives/edgar/data/1422183/000110465926069537/tm2616700d2_8k.htm
HUBG,0000940942,2026-06-02 00:00:00,2026-06-02 16:55:55,8-K,False,https://www.sec.gov/Archives/edgar/data/940942/000119312526253759/0001193125-26-253759-index.htm,https://www.sec.gov/Archives/edgar/data/940942/000119312526253759/d78400d8k.htm
NABL,0001834488,2026-06-02 00:00:00,2026-06-02 16:49:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1834488/000183448826000034/0001834488-26-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1834488/000183448826000034/nabl-20260528.htm
LOW,0000060667,2026-06-02 00:00:00,2026-06-02 16:48:35,8-K,False,https://www.sec.gov/Archives/edgar/data/60667/000006066726000091/0000060667-26-000091-index.htm,https://www.sec.gov/Archives/edgar/data/60667/000006066726000091/low-20260529.htm
MAT,0000063276,2026-06-02 00:00:00,2026-06-02 16:47:45,8-K,False,https://www.sec.gov/Archives/edgar/data/63276/000006327626000013/0000063276-26-000013-index.htm,https://www.sec.gov/Archives/edgar/data/63276/000006327626000013/mat-20260528.htm
CUE,0001645460,2026-06-02 00:00:00,2026-06-02 16:45:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1645460/000119312526253709/0001193125-26-253709-index.htm,https://www.sec.gov/Archives/edgar/data/1645460/000119312526253709/d139032d8k.htm
MUX,0000314203,2026-06-02 00:00:00,2026-06-02 16:45:23,8-K,False,https://www.sec.gov/Archives/edgar/data/314203/000110465926069531/0001104659-26-069531-index.htm,https://www.sec.gov/Archives/edgar/data/314203/000110465926069531/tm2616605d1_8k.htm
FLO,0001128928,2026-06-02 00:00:00,2026-06-02 16:44:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1128928/000119312526253700/0001193125-26-253700-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000119312526253700/flo-20260529.htm
SV,0001822966,2026-06-02 00:00:00,2026-06-02 16:44:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000058/0001822966-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000058/smr-20260529.htm
SMR,0001822966,2026-06-02 00:00:00,2026-06-02 16:44:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000058/0001822966-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000058/smr-20260529.htm
SMR-WT,0001822966,2026-06-02 00:00:00,2026-06-02 16:44:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000058/0001822966-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000058/smr-20260529.htm
SVSVU,0001822966,2026-06-02 00:00:00,2026-06-02 16:44:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000058/0001822966-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000058/smr-20260529.htm
WAVSW,0001868419,2026-06-02 00:00:00,2026-06-02 16:43:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/0001868419-26-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/cycu-20260528.htm
WAVSU,0001868419,2026-06-02 00:00:00,2026-06-02 16:43:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/0001868419-26-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/cycu-20260528.htm
WAVS,0001868419,2026-06-02 00:00:00,2026-06-02 16:43:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/0001868419-26-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/cycu-20260528.htm
CYCUW,0001868419,2026-06-02 00:00:00,2026-06-02 16:43:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/0001868419-26-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/cycu-20260528.htm
CYCU,0001868419,2026-06-02 00:00:00,2026-06-02 16:43:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/0001868419-26-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000039/cycu-20260528.htm
GME,0001326380,2026-06-02 00:00:00,2026-06-02 16:43:35,8-K,True,https://www.sec.gov/Archives/edgar/data/1326380/000132638026000020/0001326380-26-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1326380/000132638026000020/a991-fy26q1earningsrelease.htm
None,0002035428,2026-06-02 00:00:00,2026-06-02 16:43:04,8-K,False,https://www.sec.gov/Archives/edgar/data/2035428/000203542826000032/0002035428-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/2035428/000203542826000032/fbred-20260527.htm
HTZWW,0001657853,2026-06-02 00:00:00,2026-06-02 16:42:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1657853/000165785326000036/0001657853-26-000036-index.htm,https://www.sec.gov/Archives/edgar/data/47129/000165785326000036/htz-20260528.htm
None,0000047129,2026-06-02 00:00:00,2026-06-02 16:42:59,8-K,False,https://www.sec.gov/Archives/edgar/data/47129/000165785326000036/0001657853-26-000036-index.htm,https://www.sec.gov/Archives/edgar/data/47129/000165785326000036/htz-20260528.htm
HTZ,0001657853,2026-06-02 00:00:00,2026-06-02 16:42:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1657853/000165785326000036/0001657853-26-000036-index.htm,https://www.sec.gov/Archives/edgar/data/47129/000165785326000036/htz-20260528.htm
ARVN,0001655759,2026-06-02 00:00:00,2026-06-02 16:39:40,8-K,False,https://www.sec.gov/Archives/edgar/data/1655759/000162828026039818/0001628280-26-039818-index.htm,https://www.sec.gov/Archives/edgar/data/1655759/000162828026039818/arvn-20260602.htm
MLP,0000063330,2026-06-02 00:00:00,2026-06-02 16:36:03,8-K,False,https://www.sec.gov/Archives/edgar/data/63330/000143774926019176/0001437749-26-019176-index.htm,https://www.sec.gov/Archives/edgar/data/63330/000143774926019176/mlp20260602_8k.htm
YUM,0001041061,2026-06-02 00:00:00,2026-06-02 16:33:07,8-K,False,https://www.sec.gov/Archives/edgar/data/1041061/000104106126000136/0001041061-26-000136-index.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106126000136/yum-20260528.htm
PZG,0001629210,2026-06-02 00:00:00,2026-06-02 16:33:03,8-K,False,https://www.sec.gov/Archives/edgar/data/1629210/000119312526253633/0001193125-26-253633-index.htm,https://www.sec.gov/Archives/edgar/data/1629210/000119312526253633/pzg-20260528.htm
AAME,0000008177,2026-06-02 00:00:00,2026-06-02 16:32:57,8-K,False,https://www.sec.gov/Archives/edgar/data/8177/000114036126023724/0001140361-26-023724-index.htm,https://www.sec.gov/Archives/edgar/data/8177/000114036126023724/ef20075453_8k.htm
INSE,0001615063,2026-06-02 00:00:00,2026-06-02 16:31:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1615063/000149315226026892/0001493152-26-026892-index.htm,https://www.sec.gov/Archives/edgar/data/1615063/000149315226026892/form8-k.htm
AJXA,0001614806,2026-06-02 00:00:00,2026-06-02 16:31:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1614806/000110465926069518/0001104659-26-069518-index.htm,https://www.sec.gov/Archives/edgar/data/1614806/000110465926069518/tm2616032d1_8k.htm
AJX,0001614806,2026-06-02 00:00:00,2026-06-02 16:31:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1614806/000110465926069518/0001104659-26-069518-index.htm,https://www.sec.gov/Archives/edgar/data/1614806/000110465926069518/tm2616032d1_8k.htm
HYMC,0001718405,2026-06-02 00:00:00,2026-06-02 16:31:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1718405/000149315226026891/0001493152-26-026891-index.htm,https://www.sec.gov/Archives/edgar/data/1718405/000149315226026891/form8-k.htm
HYMCW,0001718405,2026-06-02 00:00:00,2026-06-02 16:31:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1718405/000149315226026891/0001493152-26-026891-index.htm,https://www.sec.gov/Archives/edgar/data/1718405/000149315226026891/form8-k.htm
HYMCL,0001718405,2026-06-02 00:00:00,2026-06-02 16:31:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1718405/000149315226026891/0001493152-26-026891-index.htm,https://www.sec.gov/Archives/edgar/data/1718405/000149315226026891/form8-k.htm
HYMCZ,0001718405,2026-06-02 00:00:00,2026-06-02 16:31:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1718405/000149315226026891/0001493152-26-026891-index.htm,https://www.sec.gov/Archives/edgar/data/1718405/000149315226026891/form8-k.htm
ESOA,0001357971,2026-06-02 00:00:00,2026-06-02 16:30:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1357971/000110465926069516/0001104659-26-069516-index.htm,https://www.sec.gov/Archives/edgar/data/1357971/000110465926069516/tm2616596d1_8k.htm
GMRE-PA,0001533615,2026-06-02 00:00:00,2026-06-02 16:30:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/0001104659-26-069515-index.htm,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/tm2616685d1_8k.htm
GMRE,0001533615,2026-06-02 00:00:00,2026-06-02 16:30:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/0001104659-26-069515-index.htm,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/tm2616685d1_8k.htm
GMRE-PB,0001533615,2026-06-02 00:00:00,2026-06-02 16:30:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/0001104659-26-069515-index.htm,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/tm2616685d1_8k.htm
XRN,0001533615,2026-06-02 00:00:00,2026-06-02 16:30:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/0001104659-26-069515-index.htm,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/tm2616685d1_8k.htm
XMAX,0001473334,2026-06-02 00:00:00,2026-06-02 16:30:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1473334/000149315226026890/0001493152-26-026890-index.htm,https://www.sec.gov/Archives/edgar/data/1473334/000149315226026890/form8-k.htm
XWIN,0001473334,2026-06-02 00:00:00,2026-06-02 16:30:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1473334/000149315226026890/0001493152-26-026890-index.htm,https://www.sec.gov/Archives/edgar/data/1473334/000149315226026890/form8-k.htm
NVFY,0001473334,2026-06-02 00:00:00,2026-06-02 16:30:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1473334/000149315226026890/0001493152-26-026890-index.htm,https://www.sec.gov/Archives/edgar/data/1473334/000149315226026890/form8-k.htm
CHMG,0000763563,2026-06-02 00:00:00,2026-06-02 16:30:19,8-K,False,https://www.sec.gov/Archives/edgar/data/763563/000117184326003883/0001171843-26-003883-index.htm,https://www.sec.gov/Archives/edgar/data/763563/000117184326003883/f8k_060226.htm
WCC,0000929008,2026-06-02 00:00:00,2026-06-02 16:30:18,8-K,False,https://www.sec.gov/Archives/edgar/data/929008/000119312526253608/0001193125-26-253608-index.htm,https://www.sec.gov/Archives/edgar/data/929008/000119312526253608/d139131d8k.htm
WCC-PA,0000929008,2026-06-02 00:00:00,2026-06-02 16:30:18,8-K,False,https://www.sec.gov/Archives/edgar/data/929008/000119312526253608/0001193125-26-253608-index.htm,https://www.sec.gov/Archives/edgar/data/929008/000119312526253608/d139131d8k.htm
KYTX,0001994702,2026-06-02 00:00:00,2026-06-02 16:30:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1994702/000119312526253604/0001193125-26-253604-index.htm,https://www.sec.gov/Archives/edgar/data/1994702/000119312526253604/kytx-20260527.htm
None,0001959568,2026-06-02 00:00:00,2026-06-02 16:30:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1959568/000119312526253606/0001193125-26-253606-index.htm,https://www.sec.gov/Archives/edgar/data/1959568/000119312526253606/ck0001959568-20260529.htm
None,0001959604,2026-06-02 00:00:00,2026-06-02 16:30:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1959604/000119312526253600/0001193125-26-253600-index.htm,https://www.sec.gov/Archives/edgar/data/1959604/000119312526253600/ck0001959604-20260529.htm
PRI,0001475922,2026-06-02 00:00:00,2026-06-02 16:29:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1475922/000119312526253592/0001193125-26-253592-index.htm,https://www.sec.gov/Archives/edgar/data/1475922/000119312526253592/pri-20260602.htm
MYFW,0001327607,2026-06-02 00:00:00,2026-06-02 16:28:34,8-K,False,https://www.sec.gov/Archives/edgar/data/1327607/000162828026039811/0001628280-26-039811-index.htm,https://www.sec.gov/Archives/edgar/data/1327607/000162828026039811/myfw-20260602.htm
None,0001895316,2026-06-02 00:00:00,2026-06-02 16:27:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1895316/000110465926069502/0001104659-26-069502-index.htm,https://www.sec.gov/Archives/edgar/data/1895316/000110465926069502/tm2616704d1_8k.htm
