symbol,filingDate,filing_detail_url,document_type
DMAAR,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2028614/000121390026079678/0001213900-26-079678-index.htm,8-K
ATER,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1757715/000143774926023879/0001437749-26-023879-index.htm,8-K
None,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1885968/000119312526309005/0001193125-26-309005-index.htm,8-K
AHCO,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1725255/000110465926085086/0001104659-26-085086-index.htm,8-K
WNC,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/879526/000119312526308984/0001193125-26-308984-index.htm,8-K
DUOT,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1396536/000107997326000961/0001079973-26-000961-index.htm,8-K
AMST,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1807166/000121390026079637/0001213900-26-079637-index.htm,8-K
SBFM,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1402328/000168316826005656/0001683168-26-005656-index.htm,8-K
SBFMW,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1402328/000168316826005656/0001683168-26-005656-index.htm,8-K
PSA-PN,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PM,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PF,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PG,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PH,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PI,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PJ,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PK,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PL,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PS,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PR,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PQ,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PP,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
PSA-PO,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526308951/0001193125-26-308951-index.htm,8-K
ASTS,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1780312/000149315226033912/0001493152-26-033912-index.htm,8-K
ASTSW,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1780312/000149315226033912/0001493152-26-033912-index.htm,8-K
UEIC,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/101984/000010198426000102/0000101984-26-000102-index.htm,8-K
CBRL,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1067294/000110465926085071/0001104659-26-085071-index.htm,8-K
ELUT,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1708527/000110465926085061/0001104659-26-085061-index.htm,8-K
AZYO,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1708527/000110465926085061/0001104659-26-085061-index.htm,8-K
MRAI,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1844392/000121390026079599/0001213900-26-079599-index.htm,8-K
AGH,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2009312/000149315226033903/0001493152-26-033903-index.htm,8-K
GLTO,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1800315/000119312526308899/0001193125-26-308899-index.htm,8-K
None,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2140699/000110465926085037/0001104659-26-085037-index.htm,8-K
None,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1083199/000110465926085037/0001104659-26-085037-index.htm,8-K
FUL,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/39368/000143774926023846/0001437749-26-023846-index.htm,8-K
LASE,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1807887/000149315226033889/0001493152-26-033889-index.htm,8-K
None,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1876255/000119312526308710/0001193125-26-308710-index.htm,8-K
EPR,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1045450/000104545026000033/0001045450-26-000033-index.htm,8-K
EPR-PG,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1045450/000104545026000033/0001045450-26-000033-index.htm,8-K
EPR-PE,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1045450/000104545026000033/0001045450-26-000033-index.htm,8-K
EPR-PC,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1045450/000104545026000033/0001045450-26-000033-index.htm,8-K
MIGI,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1218683/000121390026079426/0001213900-26-079426-index.htm,8-K
None,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2107170/000168316826005628/0001683168-26-005628-index.htm,8-K
HASI,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1561894/000110465926084887/0001104659-26-084887-index.htm,8-K
MGY,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1698990/000110465926084859/0001104659-26-084859-index.htm,8-K
LXP,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/910108/000110465926084849/0001104659-26-084849-index.htm,8-K
LXP-PC,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/910108/000110465926084849/0001104659-26-084849-index.htm,8-K
ATDS,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1068689/000149315226033834/0001493152-26-033834-index.htm,8-K
ATDS,2026-07-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1068689/000149315226033828/0001493152-26-033828-index.htm,8-K
