symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
CRMT,0000799850,2026-05-29 00:00:00,2026-05-29 17:30:17,8-K,False,https://www.sec.gov/Archives/edgar/data/799850/000117184326003809/0001171843-26-003809-index.htm,https://www.sec.gov/Archives/edgar/data/799850/000117184326003809/f8k_052926.htm
WGRX,0002030763,2026-05-29 00:00:00,2026-05-29 17:30:04,8-K,False,https://www.sec.gov/Archives/edgar/data/2030763/000149315226026452/0001493152-26-026452-index.htm,https://www.sec.gov/Archives/edgar/data/2030763/000149315226026452/form8-k.htm
None,0002020737,2026-05-29 00:00:00,2026-05-29 17:29:56,8-K,False,https://www.sec.gov/Archives/edgar/data/2020737/000149315226026451/0001493152-26-026451-index.htm,https://www.sec.gov/Archives/edgar/data/2020737/000149315226026451/form8-k.htm
None,0000030371,2026-05-29 00:00:00,2026-05-29 17:27:44,8-K,True,https://www.sec.gov/Archives/edgar/data/30371/000110465926068382/0001104659-26-068382-index.htm,https://www.sec.gov/Archives/edgar/data/30371/000110465926068382/tm2615850d1_ex99-3.htm
EAF,0000931148,2026-05-29 00:00:00,2026-05-29 17:26:21,8-K,False,https://www.sec.gov/Archives/edgar/data/931148/000119312526248897/0001193125-26-248897-index.htm,https://www.sec.gov/Archives/edgar/data/931148/000119312526248897/d158839d8k.htm
ONDS,0001646188,2026-05-29 00:00:00,2026-05-29 17:25:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1646188/000121390026062972/0001213900-26-062972-index.htm,https://www.sec.gov/Archives/edgar/data/1646188/000121390026062972/ea0292514-8k_ondas.htm
AAL,0000006201,2026-05-29 00:00:00,2026-05-29 17:24:13,8-K,False,https://www.sec.gov/Archives/edgar/data/6201/000119312526248886/0001193125-26-248886-index.htm,https://www.sec.gov/Archives/edgar/data/4515/000119312526248886/d118984d8k.htm
None,0000004515,2026-05-29 00:00:00,2026-05-29 17:24:13,8-K,False,https://www.sec.gov/Archives/edgar/data/4515/000119312526248886/0001193125-26-248886-index.htm,https://www.sec.gov/Archives/edgar/data/4515/000119312526248886/d118984d8k.htm
ACAXU,0001897245,2026-05-29 00:00:00,2026-05-29 17:21:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/0001493152-26-026442-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/form8-k.htm
HWH,0001897245,2026-05-29 00:00:00,2026-05-29 17:21:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/0001493152-26-026442-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/form8-k.htm
ACAXW,0001897245,2026-05-29 00:00:00,2026-05-29 17:21:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/0001493152-26-026442-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/form8-k.htm
ACAX,0001897245,2026-05-29 00:00:00,2026-05-29 17:21:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/0001493152-26-026442-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/form8-k.htm
ACAXR,0001897245,2026-05-29 00:00:00,2026-05-29 17:21:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/0001493152-26-026442-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226026442/form8-k.htm
None,0002075109,2026-05-29 00:00:00,2026-05-29 17:21:17,8-K,True,https://www.sec.gov/Archives/edgar/data/2075109/000121390026062961/0001213900-26-062961-index.htm,https://www.sec.gov/Archives/edgar/data/2075109/000121390026062961/ea029221401ex99-1.htm
HNRG,0000788965,2026-05-29 00:00:00,2026-05-29 17:20:17,8-K,False,https://www.sec.gov/Archives/edgar/data/788965/000110465926068374/0001104659-26-068374-index.htm,https://www.sec.gov/Archives/edgar/data/788965/000110465926068374/hnrg-20260527x8k.htm
CARE,0001829576,2026-05-29 00:00:00,2026-05-29 17:19:29,8-K,False,https://www.sec.gov/Archives/edgar/data/1829576/000182957626000056/0001829576-26-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1829576/000182957626000056/care-20260529.htm
GWH,0001819438,2026-05-29 00:00:00,2026-05-29 17:18:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000039/0001819438-26-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000039/wk-20260529.htm
