symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
None,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1971381/000119312526283091/0001193125-26-283091-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1971381/000119312526283091/ck0001971381-20260625.htm,False,
None,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1971381/000119312526283091/0001193125-26-283091-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1971381/000119312526283091/ck0001971381-ex99_1.htm,False,
RAAQW,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2052161/000121390026072153/0001213900-26-072153-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2052161/000121390026072153/ea0296006-8k425_real.htm,False,
RAAQ,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2052161/000121390026072153/0001213900-26-072153-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2052161/000121390026072153/ea0296006-8k425_real.htm,False,
RAAQU,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2052161/000121390026072153/0001213900-26-072153-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2052161/000121390026072153/ea0296006-8k425_real.htm,False,
GXGXU,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/0001493152-26-030199-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/form8-k.htm,False,
GXGXW,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/0001493152-26-030199-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/form8-k.htm,False,
GXGX,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/0001493152-26-030199-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/form8-k.htm,False,
CELUW,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/0001493152-26-030199-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/form8-k.htm,False,
CELU,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/0001493152-26-030199-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1752828/000149315226030199/form8-k.htm,False,
HOOD,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000077/0001783879-26-000077-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000077/hood-20260622.htm,True,
HOOD,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000077/0001783879-26-000077-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000077/a101projectcatalyst-formof.htm,False,
HOOD,2026-06-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000077/0001783879-26-000077-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000077/a991projectcatalyst-closin.htm,False,
