symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
None,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1637880/000163788026000044/0001637880-26-000044-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1637880/000163788026000044/tris-20260922.htm,False,
NTRB,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1676047/000121390026102721/0001213900-26-102721-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1676047/000121390026102721/ea0306424-8k_nutriband.htm,False,
NTRBW,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1676047/000121390026102721/0001213900-26-102721-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1676047/000121390026102721/ea0306424-8k_nutriband.htm,False,
VDTA,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/2033264/000149315226043963/0001493152-26-043963-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2033264/000149315226043963/form8-k.htm,False,
ENHA,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1956439/000162828026063260/0001628280-26-063260-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1956439/000162828026063260/apadu-20260917.htm,False,
ENHA,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1956439/000162828026063260/0001628280-26-063260-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1956439/000162828026063260/exhibit101-nonxemployeedir.htm,False,
ENHA,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1956439/000162828026063260/0001628280-26-063260-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1956439/000162828026063260/exhibit991-pressreleasedat.htm,False,
FGF,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1591890/000149315226043961/0001493152-26-043961-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1591890/000149315226043961/form8-k.htm,True,
FGNX,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1591890/000149315226043961/0001493152-26-043961-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1591890/000149315226043961/form8-k.htm,True,
FGFPP,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1591890/000149315226043961/0001493152-26-043961-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1591890/000149315226043961/form8-k.htm,True,
FGNXP,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1591890/000149315226043961/0001493152-26-043961-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1591890/000149315226043961/form8-k.htm,True,
OTEX,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1002638/000100263826000079/0001002638-26-000079-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1002638/000100263826000079/otex-20260923.htm,False,
OTEX,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1002638/000100263826000079/0001002638-26-000079-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1002638/000100263826000079/axpressreleaseseptember202.htm,True,
NXGL,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1468929/000149315226043955/0001493152-26-043955-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1468929/000149315226043955/form8-k.htm,False,
NXGLW,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1468929/000149315226043955/0001493152-26-043955-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1468929/000149315226043955/form8-k.htm,False,
XBIO,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1534525/000168316826007340/0001683168-26-007340-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1534525/000168316826007340/xenetic_8k.htm,False,
XBIO,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1534525/000168316826007340/0001683168-26-007340-index.htm,EX-99.1,INVESTOR PRESENTATION,https://www.sec.gov/Archives/edgar/data/1534525/000168316826007340/xenetic_ex9901.htm,False,
XBIOW,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1534525/000168316826007340/0001683168-26-007340-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1534525/000168316826007340/xenetic_8k.htm,False,
XBIOW,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1534525/000168316826007340/0001683168-26-007340-index.htm,EX-99.1,INVESTOR PRESENTATION,https://www.sec.gov/Archives/edgar/data/1534525/000168316826007340/xenetic_ex9901.htm,False,
CSR-PC,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/798359/000114036126037453/0001140361-26-037453-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/798359/000114036126037453/ef20082596_8k.htm,True,
CSR,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/798359/000114036126037453/0001140361-26-037453-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/798359/000114036126037453/ef20082596_8k.htm,True,
KLXE,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1738827/000173882726000051/0001738827-26-000051-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1738827/000173882726000051/klxe-20260923.htm,True,
KLXE,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1738827/000173882726000051/0001738827-26-000051-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1738827/000173882726000051/klxerightsplan9-23x2026vf.htm,False,
RWOD,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/0001213900-26-102691-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/ea0306408-8k_greenland.htm,True,
RWOD,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/0001213900-26-102691-index.htm,EX-10.1,FORM OF SECURITIES PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/ea030640801ex10-1.htm,True,
RWODW,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/0001213900-26-102691-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/ea0306408-8k_greenland.htm,True,
RWODW,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/0001213900-26-102691-index.htm,EX-10.1,FORM OF SECURITIES PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/ea030640801ex10-1.htm,True,
RWODR,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/0001213900-26-102691-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/ea0306408-8k_greenland.htm,True,
RWODR,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/0001213900-26-102691-index.htm,EX-10.1,FORM OF SECURITIES PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/ea030640801ex10-1.htm,True,
RWODU,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/0001213900-26-102691-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/ea0306408-8k_greenland.htm,True,
RWODU,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/0001213900-26-102691-index.htm,EX-10.1,FORM OF SECURITIES PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1907223/000121390026102691/ea030640801ex10-1.htm,True,
TECH,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/842023/000114036126037450/0001140361-26-037450-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/842023/000114036126037450/ef20082601_8k.htm,False,
TECH,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/842023/000114036126037450/0001140361-26-037450-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/842023/000114036126037450/ef20082601_ex99-1.htm,False,
SUNS,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/2012706/000162828026063244/0001628280-26-063244-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2012706/000162828026063244/suns-20260917.htm,False,
SRI,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1043337/000104333726000084/0001043337-26-000084-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1043337/000104333726000084/sri-20260917.htm,True,
SRI,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1043337/000104333726000084/0001043337-26-000084-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1043337/000104333726000084/sri-2026923xxexx101employm.htm,False,
SRI,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1043337/000104333726000084/0001043337-26-000084-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1043337/000104333726000084/sri-2026923xxexx991pressre.htm,False,
IQV,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1478242/000119312526399616/0001193125-26-399616-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1478242/000119312526399616/d128109d8k.htm,True,
FLKS,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-20260922.htm,True,
FLKS,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-ex10_1.htm,False,
FLKS,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-ex99_1.htm,False,
DCOY,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-20260922.htm,True,
DCOY,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-ex10_1.htm,False,
DCOY,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-ex99_1.htm,False,
SLRX,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-20260922.htm,True,
SLRX,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-ex10_1.htm,False,
SLRX,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/0001615219-26-000019-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1615219/000161521926000019/dcoy-ex99_1.htm,False,
IRT,2026-09-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1466085/000143774926031071/0001437749-26-031071-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1466085/000143774926031071/irt20260921c_8k.htm,True,
